/* DATA DESCRIPTION:
Citation:	Meyerjürgens, Jens; Badewien, Thomas H; Zielinski, Oliver; Braun, Axel; Butter, Michael (2019): Track of GPS-Drifter North_Sea_Drifter4 in the German Bight, Southern North Sea. Institute for Chemistry and Biology of the Marine Environment, Carl-von-Ossietzky University of Oldenburg, Germany, PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.897992 (DOI registration in progress)
Abstract:	Drifter position data from drifter deployments in March and October 2017 im the German Bight. The drifters were deployed from RV Heincke and RV Senckenberg. The drifter position was send every 10 minutes via the Globalstar satellite transmission service. The drifters were 0.5 m in height with a subsurface drogue which is directly to the housing. The drag area ration of the deployed configuration is R=25.6.
Keyword(s):	Drifters; German Bight; North Sea
Coverage:	MEDIAN LATITUDE: 54.546911 * MEDIAN LONGITUDE: 7.912495 * SOUTH-BOUND LATITUDE: 53.760040 * WEST-BOUND LONGITUDE: 7.365470 * NORTH-BOUND LATITUDE: 55.243260 * EAST-BOUND LONGITUDE: 8.558260
	DATE/TIME START: 2017-03-14T13:18:21 * DATE/TIME END: 2017-04-11T19:55:53
Event(s):	North_Sea_Drifter4 * LATITUDE START: 53.760040 * LONGITUDE START: 7.650370 * LATITUDE END: 54.897680 * LONGITUDE END: 8.292360 * DATE/TIME START: 2017-03-14T13:18:21 * DATE/TIME END: 2017-04-11T19:55:53 * LOCATION: North Sea * DEVICE: ICBM-Drifter (DRIFTERICBM) (URI: hdl:10013/epic.50618.d001)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Meyerjürgens, Jens (https://orcid.org/0000-0002-7990-9545, jens.meyerjuergens@uni-oldenburg.de) * COMMENT: UTC
	LATITUDE (Latitude) * GEOCODE * PI: Meyerjürgens, Jens (https://orcid.org/0000-0002-7990-9545, jens.meyerjuergens@uni-oldenburg.de) * METHOD: GPS receiver mounted on ICBM-Drifter (URI: hdl:10013/epic.50618.d001)
	LONGITUDE (Longitude) * GEOCODE * PI: Meyerjürgens, Jens (https://orcid.org/0000-0002-7990-9545, jens.meyerjuergens@uni-oldenburg.de) * METHOD: GPS receiver mounted on ICBM-Drifter (URI: hdl:10013/epic.50618.d001)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	0 data points
*/
Date/Time	Latitude	Longitude
2017-03-14T23:27	53.81277	7.76360
2017-03-14T23:37	53.81259	7.76793
2017-03-14T23:49	53.81249	7.77283
2017-03-14T23:57	53.81242	7.77581
2017-03-15T00:07	53.81236	7.77914
2017-03-15T00:17	53.81238	7.78216
2017-03-15T00:27	53.81252	7.78476
2017-03-15T00:37	53.81288	7.78707
2017-03-15T00:47	53.81322	7.78879
2017-03-15T00:57	53.81379	7.79029
2017-03-15T01:07	53.81443	7.79098
2017-03-15T01:17	53.81524	7.79109
2017-03-15T01:30	53.81638	7.79053
2017-03-15T01:37	53.81698	7.78962
2017-03-15T01:47	53.81784	7.78808
2017-03-15T02:09	53.81975	7.78272
2017-03-15T02:27	53.82127	7.77649
2017-03-15T02:37	53.82191	7.77246
2017-03-15T02:47	53.82247	7.76817
2017-03-15T03:27	53.82486	7.74873
2017-03-15T03:37	53.82533	7.74375
2017-03-15T03:47	53.82576	7.73912
2017-03-15T03:57	53.82609	7.73442
2017-03-15T04:07	53.82635	7.72998
2017-03-15T04:17	53.82652	7.72573
2017-03-15T04:30	53.82691	7.72051
2017-03-15T04:38	53.82718	7.71757
2017-03-15T04:47	53.82748	7.71386
2017-03-15T04:58	53.82774	7.70993
2017-03-15T05:07	53.82798	7.70678
2017-03-15T05:17	53.82844	7.70335
2017-03-15T05:27	53.82878	7.70000
2017-03-15T05:37	53.82905	7.69627
2017-03-15T05:47	53.82922	7.69335
2017-03-15T05:58	53.82945	7.69006
2017-03-15T06:08	53.82971	7.68603
2017-03-15T06:18	53.82984	7.68346
2017-03-15T06:37	53.83045	7.67837
2017-03-15T06:47	53.83066	7.67657
2017-03-15T06:57	53.83087	7.67485
2017-03-15T07:07	53.83107	7.67350
2017-03-15T07:17	53.83124	7.67256
2017-03-15T07:27	53.83133	7.67198
2017-03-15T07:38	53.83138	7.67199
2017-03-15T07:48	53.83134	7.67268
2017-03-15T07:57	53.83120	7.67417
2017-03-15T08:07	53.83107	7.67674
2017-03-15T08:20	53.83070	7.68142
2017-03-15T08:30	53.83057	7.68464
2017-03-15T08:40	53.83031	7.69185
2017-03-15T08:47	53.83006	7.69646
2017-03-15T08:57	53.82972	7.70384
2017-03-15T09:07	53.82946	7.71174
2017-03-15T09:17	53.82915	7.72257
2017-03-15T09:27	53.82902	7.72978
2017-03-15T09:37	53.82883	7.73942
2017-03-15T09:47	53.82832	7.75023
2017-03-15T09:57	53.82832	7.75581
2017-03-15T10:07	53.82804	7.76343
2017-03-15T10:17	53.82780	7.77100
2017-03-15T10:27	53.82754	7.77866
2017-03-15T10:37	53.82735	7.78617
2017-03-15T10:57	53.82670	7.80223
2017-03-15T11:07	53.82640	7.80765
2017-03-15T11:17	53.82580	7.81347
2017-03-15T11:27	53.82522	7.81903
2017-03-15T11:37	53.82485	7.82426
2017-03-15T11:47	53.82455	7.82898
2017-03-15T11:59	53.82426	7.83441
2017-03-15T12:07	53.82412	7.83756
2017-03-15T12:17	53.82391	7.84125
2017-03-15T12:27	53.82390	7.84458
2017-03-15T12:37	53.82383	7.84752
2017-03-15T12:47	53.82397	7.85023
2017-03-15T12:57	53.82410	7.85220
2017-03-15T13:08	53.82442	7.85396
2017-03-15T13:19	53.82490	7.85499
2017-03-15T13:27	53.82541	7.85561
2017-03-15T13:37	53.82623	7.85561
2017-03-15T13:47	53.82713	7.85467
2017-03-15T13:57	53.82820	7.85306
2017-03-15T14:08	53.82975	7.85029
2017-03-15T14:17	53.83097	7.84765
2017-03-15T14:27	53.83261	7.84387
2017-03-15T14:37	53.83440	7.83960
2017-03-15T14:47	53.83626	7.83469
2017-03-15T14:57	53.83809	7.82943
2017-03-15T15:07	53.84005	7.82314
2017-03-15T15:17	53.84142	7.81748
2017-03-15T15:27	53.84291	7.81111
2017-03-15T15:47	53.84581	7.79776
2017-03-15T15:57	53.84727	7.79107
2017-03-15T16:08	53.84875	7.78345
2017-03-15T16:17	53.84978	7.77793
2017-03-15T16:27	53.85086	7.77156
2017-03-15T16:37	53.85194	7.76531
2017-03-15T16:47	53.85293	7.75922
2017-03-15T16:57	53.85383	7.75330
2017-03-15T17:07	53.85500	7.74534
2017-03-15T17:17	53.85551	7.74191
2017-03-15T17:37	53.85676	7.73141
2017-03-15T17:47	53.85738	7.72639
2017-03-15T17:57	53.85803	7.72167
2017-03-15T18:07	53.85854	7.71729
2017-03-15T18:19	53.85909	7.71210
2017-03-15T18:27	53.85942	7.70918
2017-03-15T18:37	53.85975	7.70573
2017-03-15T18:47	53.86001	7.70251
2017-03-15T18:57	53.86017	7.69966
2017-03-15T19:07	53.86027	7.69721
2017-03-15T19:17	53.86031	7.69526
2017-03-15T19:57	53.85973	7.69231
2017-03-15T20:07	53.85931	7.69298
2017-03-15T20:17	53.85870	7.69429
2017-03-15T20:27	53.85802	7.69657
2017-03-15T20:38	53.85706	7.69996
2017-03-15T20:50	53.85652	7.70369
2017-03-15T21:00	53.85583	7.71047
2017-03-15T21:07	53.85546	7.71500
2017-03-15T21:17	53.85490	7.72195
2017-03-15T21:27	53.85443	7.72965
2017-03-15T21:39	53.85377	7.73968
2017-03-15T21:47	53.85336	7.74641
2017-03-15T21:57	53.85283	7.75480
2017-03-15T22:07	53.85236	7.76330
2017-03-15T22:17	53.85185	7.77171
2017-03-15T22:27	53.85138	7.77999
2017-03-15T22:37	53.85088	7.78813
2017-03-15T22:47	53.85021	7.79754
2017-03-15T22:57	53.84982	7.80398
2017-03-15T23:07	53.84926	7.81179
2017-03-15T23:17	53.84864	7.81954
2017-03-15T23:27	53.84790	7.82688
2017-03-15T23:37	53.84700	7.83375
2017-03-15T23:50	53.84578	7.84209
2017-03-15T23:57	53.84528	7.84574
2017-03-16T00:07	53.84455	7.85125
2017-03-16T00:16	53.84388	7.85641
2017-03-16T00:28	53.84319	7.86213
2017-03-16T00:36	53.84264	7.86585
2017-03-16T00:46	53.84221	7.86994
2017-03-16T00:58	53.84170	7.87452
2017-03-16T01:18	53.84123	7.87993
2017-03-16T01:28	53.84114	7.88233
2017-03-16T01:38	53.84118	7.88439
2017-03-16T01:46	53.84138	7.88548
2017-03-16T01:56	53.84177	7.88591
2017-03-16T02:09	53.84253	7.88542
2017-03-16T02:16	53.84311	7.88460
2017-03-16T02:26	53.84412	7.88282
2017-03-16T02:36	53.84528	7.88042
2017-03-16T02:46	53.84672	7.87724
2017-03-16T02:58	53.84866	7.87258
2017-03-16T03:06	53.85019	7.86891
2017-03-16T03:19	53.85235	7.86280
2017-03-16T03:26	53.85366	7.85877
2017-03-16T03:36	53.85540	7.85295
2017-03-16T03:56	53.85872	7.84008
2017-03-16T04:16	53.86166	7.82684
2017-03-16T04:28	53.86326	7.81849
2017-03-16T04:36	53.86408	7.81353
2017-03-16T04:46	53.86525	7.80701
2017-03-16T04:56	53.86628	7.80074
2017-03-16T05:06	53.86713	7.79460
2017-03-16T05:16	53.86786	7.78868
2017-03-16T05:28	53.86842	7.78302
2017-03-16T05:38	53.86898	7.77615
2017-03-16T05:56	53.86972	7.76714
2017-03-16T06:06	53.87000	7.76216
2017-03-16T06:16	53.87026	7.75761
2017-03-16T06:26	53.87045	7.75311
2017-03-16T06:36	53.87062	7.74882
2017-03-16T06:48	53.87065	7.74341
2017-03-16T06:58	53.87061	7.74049
2017-03-16T07:06	53.87049	7.73821
2017-03-16T07:16	53.87028	7.73538
2017-03-16T07:38	53.86971	7.73075
2017-03-16T07:48	53.86941	7.72903
2017-03-16T07:58	53.86890	7.72766
2017-03-16T08:26	53.86728	7.72749
2017-03-16T08:36	53.86651	7.72903
2017-03-16T08:46	53.86591	7.73092
2017-03-16T08:56	53.86524	7.73403
2017-03-16T09:07	53.86427	7.73905
2017-03-16T09:16	53.86365	7.74328
2017-03-16T09:26	53.86290	7.74914
2017-03-16T09:36	53.86209	7.75594
2017-03-16T09:46	53.86136	7.76315
2017-03-16T09:58	53.86064	7.77105
2017-03-16T10:08	53.85982	7.78075
2017-03-16T10:16	53.85913	7.78762
2017-03-16T10:26	53.85823	7.79577
2017-03-16T10:36	53.85729	7.80392
2017-03-16T10:46	53.85642	7.81199
2017-03-16T10:56	53.85555	7.81995
2017-03-16T11:06	53.85465	7.82750
2017-03-16T11:17	53.85368	7.83512
2017-03-16T11:26	53.85293	7.84141
2017-03-16T11:36	53.85216	7.84818
2017-03-16T11:46	53.85147	7.85445
2017-03-16T11:56	53.85065	7.86037
2017-03-16T12:06	53.84982	7.86604
2017-03-16T12:18	53.84885	7.87226
2017-03-16T12:26	53.84816	7.87606
2017-03-16T12:36	53.84730	7.88035
2017-03-16T12:45	53.84663	7.88415
2017-03-16T12:55	53.84644	7.89190
2017-03-16T13:05	53.84550	7.89190
2017-03-16T13:15	53.84474	7.89457
2017-03-16T13:25	53.84435	7.89706
2017-03-16T13:35	53.84418	7.89878
2017-03-16T13:45	53.84405	7.90029
2017-03-16T13:55	53.84414	7.90142
2017-03-16T14:05	53.84427	7.90211
2017-03-16T14:15	53.84460	7.90228
2017-03-16T14:26	53.84514	7.90168
2017-03-16T14:35	53.84576	7.90061
2017-03-16T14:45	53.84655	7.89857
2017-03-16T14:55	53.84752	7.89587
2017-03-16T15:05	53.84872	7.89241
2017-03-16T15:15	53.85014	7.88821
2017-03-16T15:27	53.85213	7.88295
2017-03-16T15:35	53.85364	7.87861
2017-03-16T15:45	53.85529	7.87295
2017-03-16T16:05	53.85840	7.86076
2017-03-16T16:15	53.85988	7.85430
2017-03-16T16:25	53.86151	7.84649
2017-03-16T16:35	53.86263	7.84083
2017-03-16T16:45	53.86391	7.83398
2017-03-16T16:55	53.86503	7.82737
2017-03-16T17:05	53.86616	7.82091
2017-03-16T17:15	53.86723	7.81458
2017-03-16T17:25	53.86812	7.80804
2017-03-16T17:35	53.86876	7.80255
2017-03-16T17:45	53.86932	7.79714
2017-03-16T17:55	53.86955	7.79216
2017-03-16T18:05	53.86998	7.78684
2017-03-16T18:15	53.87045	7.78195
2017-03-16T18:26	53.87100	7.77693
2017-03-16T18:35	53.87127	7.77283
2017-03-16T18:45	53.87138	7.76879
2017-03-16T18:55	53.87135	7.76502
2017-03-16T19:05	53.87130	7.76154
2017-03-16T19:15	53.87123	7.75821
2017-03-16T19:25	53.87115	7.75521
2017-03-16T19:35	53.87111	7.75289
2017-03-16T19:45	53.87094	7.75100
2017-03-16T19:55	53.87060	7.74935
2017-03-16T20:04	53.87031	7.74817
2017-03-16T20:17	53.86991	7.74753
2017-03-16T20:27	53.86922	7.74744
2017-03-16T20:34	53.86874	7.74804
2017-03-16T20:44	53.86797	7.74948
2017-03-16T21:16	53.86496	7.76120
2017-03-16T21:25	53.86413	7.76618
2017-03-16T21:35	53.86277	7.77515
2017-03-16T21:45	53.86195	7.78066
2017-03-16T21:55	53.86079	7.78888
2017-03-16T22:05	53.85959	7.79772
2017-03-16T22:15	53.85839	7.80699
2017-03-16T22:25	53.85723	7.81660
2017-03-16T22:35	53.85611	7.82596
2017-03-16T22:46	53.85454	7.83675
2017-03-16T23:05	53.85204	7.85391
2017-03-16T23:15	53.85105	7.86018
2017-03-16T23:25	53.84972	7.86739
2017-03-16T23:36	53.84851	7.87462
2017-03-16T23:45	53.84707	7.88149
2017-03-16T23:56	53.84555	7.88827
2017-03-17T00:07	53.84396	7.89561
2017-03-17T00:15	53.84284	7.90026
2017-03-17T00:25	53.84138	7.90601
2017-03-17T00:35	53.84008	7.91162
2017-03-17T00:45	53.83877	7.91685
2017-03-17T01:05	53.83608	7.92629
2017-03-17T01:15	53.83501	7.93024
2017-03-17T01:25	53.83389	7.93359
2017-03-17T01:46	53.83190	7.93932
2017-03-17T01:55	53.83121	7.94140
2017-03-17T02:05	53.83110	7.94241
2017-03-17T02:15	53.83121	7.94346
2017-03-17T02:25	53.83129	7.94397
2017-03-17T02:55	53.83307	7.94123
2017-03-17T03:05	53.83456	7.93828
2017-03-17T03:15	53.83546	7.93631
2017-03-17T03:25	53.83686	7.93303
2017-03-17T03:35	53.83835	7.92897
2017-03-17T03:45	53.83998	7.92432
2017-03-17T03:55	53.84170	7.91883
2017-03-17T04:05	53.84361	7.91265
2017-03-17T04:16	53.84589	7.90509
2017-03-17T04:25	53.84756	7.89904
2017-03-17T04:35	53.84952	7.89181
2017-03-17T04:45	53.85158	7.88462
2017-03-17T04:55	53.85360	7.87810
2017-03-17T05:06	53.85528	7.87192
2017-03-17T05:16	53.85674	7.86548
2017-03-17T05:27	53.85785	7.86050
2017-03-17T05:37	53.85905	7.85518
2017-03-17T05:47	53.86034	7.84909
2017-03-17T05:55	53.86114	7.84553
2017-03-17T06:18	53.86337	7.83531
2017-03-17T06:55	53.86611	7.82177
2017-03-17T07:05	53.86654	7.81902
2017-03-17T07:15	53.86684	7.81662
2017-03-17T07:27	53.86717	7.81390
2017-03-17T07:35	53.86727	7.81239
2017-03-17T07:45	53.86744	7.81085
2017-03-17T07:55	53.86765	7.80999
2017-03-17T08:05	53.86779	7.80961
2017-03-17T08:15	53.86757	7.80961
2017-03-17T08:25	53.86723	7.80995
2017-03-17T08:34	53.86679	7.81132
2017-03-17T08:44	53.86649	7.81244
2017-03-17T08:56	53.86605	7.81467
2017-03-17T09:06	53.86562	7.81759
2017-03-17T09:16	53.86485	7.82205
2017-03-17T09:24	53.86412	7.82639
2017-03-17T09:34	53.86326	7.83205
2017-03-17T10:04	53.86026	7.85497
2017-03-17T10:24	53.85763	7.87372
2017-03-17T10:34	53.85670	7.88291
2017-03-17T10:44	53.85571	7.89237
2017-03-17T10:58	53.85375	7.90591
2017-03-17T11:14	53.85109	7.92217
2017-03-17T11:24	53.84929	7.93155
2017-03-17T11:34	53.84732	7.94056
2017-03-17T12:24	53.83396	7.98393
2017-03-17T12:34	53.83051	7.99191
2017-03-17T12:44	53.82652	7.99886
2017-03-17T13:34	53.81183	8.01854
2017-03-17T13:44	53.81023	8.02093
2017-03-17T13:54	53.80933	8.02283
2017-03-17T14:04	53.80865	8.02487
2017-03-17T14:14	53.80794	8.02675
2017-03-17T14:24	53.80734	8.02839
2017-03-17T14:34	53.80704	8.02915
2017-03-17T14:44	53.80721	8.02971
2017-03-17T15:14	53.81077	8.02788
2017-03-17T15:26	53.81308	8.02675
2017-03-17T15:36	53.81656	8.02616
2017-03-17T15:44	53.81906	8.02619
2017-03-17T15:54	53.82224	8.02670
2017-03-17T16:04	53.82520	8.02541
2017-03-17T16:34	53.83483	8.01493
2017-03-17T16:44	53.83908	8.00918
2017-03-17T16:54	53.84221	8.00446
2017-03-17T17:05	53.84566	7.99929
2017-03-17T17:15	53.84952	7.99294
2017-03-17T17:54	53.86111	7.97099
2017-03-17T18:56	53.87967	7.94247
2017-03-17T19:54	53.89634	7.93286
2017-03-17T20:14	53.90057	7.93278
2017-03-17T20:24	53.90177	7.93312
2017-03-17T20:34	53.90327	7.93389
2017-03-17T20:44	53.90475	7.93526
2017-03-17T21:04	53.90697	7.93979
2017-03-17T21:14	53.90790	7.94404
2017-03-17T21:24	53.90816	7.94713
2017-03-17T21:34	53.90825	7.95185
2017-03-17T21:44	53.90824	7.95760
2017-03-17T21:53	53.90796	7.96417
2017-03-17T22:03	53.90751	7.97146
2017-03-17T22:15	53.90669	7.98066
2017-03-17T22:25	53.90566	7.99002
2017-03-17T22:33	53.90472	7.99790
2017-03-17T22:43	53.90329	8.00770
2017-03-17T22:53	53.90135	8.01840
2017-03-17T23:03	53.89981	8.02716
2017-03-17T23:13	53.89769	8.03728
2017-03-17T23:23	53.89503	8.04912
2017-03-17T23:33	53.89331	8.05676
2017-03-18T00:05	53.88555	8.08308
2017-03-18T00:15	53.88289	8.09192
2017-03-18T00:25	53.87997	8.09913
2017-03-18T00:33	53.87586	8.10673
2017-03-18T00:43	53.87389	8.10973
2017-03-18T00:53	53.87131	8.11467
2017-03-18T01:23	53.86288	8.12851
2017-03-18T01:33	53.86020	8.13298
2017-03-18T01:46	53.85736	8.13774
2017-03-18T02:03	53.85492	8.14331
2017-03-18T02:13	53.85393	8.14606
2017-03-18T02:23	53.85320	8.14828
2017-03-18T02:33	53.85267	8.14990
2017-03-18T02:53	53.85239	8.15235
2017-03-18T03:03	53.85241	8.15293
2017-03-18T03:13	53.85247	8.15286
2017-03-18T03:23	53.85276	8.15185
2017-03-18T03:33	53.85340	8.15082
2017-03-18T03:43	53.85447	8.14919
2017-03-18T03:54	53.85601	8.14701
2017-03-18T04:06	53.85811	8.14441
2017-03-18T04:23	53.86255	8.13918
2017-03-18T04:33	53.86562	8.13583
2017-03-18T04:43	53.86907	8.13275
2017-03-18T04:53	53.87280	8.12907
2017-03-18T05:03	53.87653	8.12555
2017-03-18T05:15	53.88156	8.12135
2017-03-18T05:23	53.88496	8.11862
2017-03-18T05:33	53.88948	8.11562
2017-03-18T05:43	53.89394	8.11340
2017-03-18T06:03	53.90314	8.11083
2017-03-18T06:17	53.90756	8.11103
2017-03-18T06:27	53.91284	8.11403
2017-03-18T06:33	53.91515	8.11589
2017-03-18T06:43	53.91858	8.11980
2017-03-18T06:53	53.92194	8.12430
2017-03-18T07:03	53.92498	8.12904
2017-03-18T07:13	53.92769	8.13484
2017-03-18T07:25	53.92932	8.14132
2017-03-18T07:35	53.93052	8.14809
2017-03-18T07:43	53.93148	8.15316
2017-03-18T07:53	53.93268	8.15934
2017-03-18T08:03	53.93326	8.16479
2017-03-18T08:13	53.93368	8.17031
2017-03-18T08:23	53.93399	8.17585
2017-03-18T08:35	53.93388	8.18125
2017-03-18T08:43	53.93370	8.18465
2017-03-18T08:53	53.93353	8.18844
2017-03-18T09:23	53.93272	8.19985
2017-03-18T09:33	53.93246	8.20325
2017-03-18T10:03	53.93271	8.21522
2017-03-18T10:13	53.93245	8.21946
2017-03-18T10:23	53.93215	8.22333
2017-03-18T10:35	53.93206	8.22723
2017-03-18T10:45	53.93150	8.22938
2017-03-18T10:55	53.93111	8.23204
2017-03-18T11:03	53.93079	8.23503
2017-03-18T11:13	53.93035	8.23938
2017-03-18T11:23	53.92979	8.24455
2017-03-18T11:33	53.92910	8.25013
2017-03-18T11:43	53.92815	8.25575
2017-03-18T11:56	53.92640	8.26309
2017-03-18T12:03	53.92514	8.26736
2017-03-18T12:13	53.92324	8.27333
2017-03-18T12:33	53.92000	8.28332
2017-03-18T12:43	53.91840	8.28805
2017-03-18T12:53	53.91695	8.29303
2017-03-18T13:04	53.91528	8.29833
2017-03-18T13:13	53.91396	8.30253
2017-03-18T13:33	53.91088	8.31195
2017-03-18T13:44	53.90902	8.31676
2017-03-18T13:53	53.90711	8.32066
2017-03-18T14:05	53.90508	8.32658
2017-03-18T14:13	53.90373	8.33029
2017-03-18T14:23	53.90251	8.33428
2017-03-18T14:33	53.90137	8.33799
2017-03-18T14:55	53.89941	8.34332
2017-03-18T15:03	53.89888	8.34515
2017-03-18T15:15	53.89838	8.34727
2017-03-18T15:43	53.89792	8.34732
2017-03-18T15:53	53.89812	8.34553
2017-03-18T16:03	53.89864	8.34324
2017-03-18T16:13	53.89949	8.34047
2017-03-18T16:24	53.90084	8.33689
2017-03-18T16:33	53.90228	8.33376
2017-03-18T16:42	53.90395	8.33036
2017-03-18T16:52	53.90564	8.32785
2017-03-18T17:02	53.90620	8.32729
2017-03-18T17:12	53.90581	8.32682
2017-03-18T17:24	53.90531	8.32701
2017-03-18T17:32	53.90538	8.32639
2017-03-18T17:42	53.90611	8.32661
2017-03-18T17:53	53.90704	8.32815
2017-03-18T18:02	53.90753	8.32714
2017-03-18T18:14	53.90814	8.32564
2017-03-18T18:24	53.90900	8.32332
2017-03-18T18:32	53.90965	8.32154
2017-03-18T18:42	53.91055	8.31955
2017-03-18T18:52	53.91158	8.31766
2017-03-18T19:02	53.91270	8.31561
2017-03-18T19:12	53.91387	8.31359
2017-03-18T19:22	53.91527	8.31094
2017-03-18T19:32	53.91595	8.30963
2017-03-18T19:42	53.91690	8.30760
2017-03-18T19:52	53.91770	8.30569
2017-03-18T20:02	53.91836	8.30377
2017-03-18T20:12	53.91887	8.30197
2017-03-18T20:22	53.91934	8.30017
2017-03-18T20:32	53.91989	8.29810
2017-03-18T20:42	53.92006	8.29742
2017-03-18T20:52	53.92032	8.29648
2017-03-18T21:25	53.92052	8.29608
2017-03-18T21:35	53.92052	8.29702
2017-03-18T21:45	53.92031	8.29908
2017-03-18T21:52	53.92012	8.30052
2017-03-18T22:02	53.91978	8.30308
2017-03-18T22:12	53.91926	8.30641
2017-03-18T22:22	53.91883	8.31028
2017-03-18T22:32	53.91845	8.31439
2017-03-18T22:42	53.91823	8.31870
2017-03-18T22:54	53.91798	8.32440
2017-03-18T23:02	53.91783	8.32827
2017-03-18T23:12	53.91774	8.33341
2017-03-18T23:52	53.91566	8.34894
2017-03-19T00:02	53.91368	8.35383
2017-03-19T00:12	53.91235	8.35649
2017-03-19T00:22	53.90969	8.36233
2017-03-19T00:32	53.90492	8.36938
2017-03-19T00:42	53.90178	8.37454
2017-03-19T00:52	53.89974	8.37843
2017-03-19T01:02	53.89852	8.38313
